date,momentum_tickers,qv_tickers
2010-11-30,LVS;NFLX;FFIV;URI;CMG;UAL;AKAM;FTNT;BKNG;TMUS;AIG;CRM;CMI;NTAP;WYNN;DECK;WSM;SWKS;INTU;ULTA;AAPL;ERIE;LULU;TRMB;INCY;IPG;DLTR;CAT;WBD;EQR;AZO;IT;TSCO;HAS;ORLY;DE;AME;VRSN;ODFL;ADSK;UDR;DXCM;PCAR;EXR;CTSH;EXPD;UNP;ESS;RCL;TPR;YUM;KMX;CSX;HST;MAR;ETN;CDNS;COO;AVB;EW;CBRE;AMZN;FDS;ALB;MTCH;KIM;ROP;NDSN;NEM;TPL;ROL;EMN;UHS;SPG;HSY;TDG;MTD;AVGO;PH;FCX;MO;DPZ;MKTX;AOS;MAA;LRCX;KDP;MNST;ZBRA;PPG;PSKY;EXPE;AMP;BXP;PSA;REG;ROK;SBUX;O;WAT,
2010-12-31,NFLX;LVS;URI;CMG;FFIV;CRM;TMUS;FTNT;DECK;AKAM;CMI;BKNG;SWKS;NTAP;ULTA;WYNN;LULU;ERIE;TSCO;AZO;ORLY;UAL;EXPD;AME;AIG;CAT;TPR;WSM;YUM;DLTR;AVGO;MAR;AAPL;ODFL;KMX;PCAR;CHRW;TRMB;SBUX;EQR;RCL;MTD;AVB;LRCX;COO;EW;ETN;EXR;BRO;UDR;CBRE;UNP;RL;IT;AMZN;INCY;INTU;CTSH;PH;HST;ALB;STZ;FCX;MCHP;EMN;WBD;TXN;DE;ROP;HAS;VRSN;KLAC;FDS;CSX;CPT;TDG;CDNS;SPG;ZBRA;SNA;ADSK;IPG;ESS;DG;COP;CSGP;NKE;TEL;PPG;AVY;TPL;F;ROST;ADI;HAL;AOS;CNC;MNST;EL;SLB,
2011-01-31,URI;NFLX;FFIV;LVS;FTNT;SWKS;CMG;TMUS;CRM;CMI;DECK;AIG;LULU;TSCO;NTAP;AZO;EW;BKNG;ERIE;ULTA;EXPD;CF;CAT;CHRW;IT;AKAM;COO;ORLY;ODFL;DLTR;INTU;CTSH;AME;AVGO;FCX;DE;TRMB;TPR;WYNN;ROL;AMZN;RCL;DXCM;BRO;EXR;MTD;AAPL;LRCX;ETN;CSGP;STZ;UDR;VRSN;NDSN;EQR;MOS;TDG;SBUX;MKTX;COP;F;PH;PSKY;ADI;TT;ALB;ROP;SNA;TXN;AVB;PCAR;WSM;EMN;HAL;MAR;PPG;TEL;SLB;CPT;MAA;UNP;VZ;ROK;FDS;MSI;MTCH;ADSK;RL;AMP;ESS;EL;BALL;MKC;GLD;DOV;APD;GWW;HBAN;ZBRA;MCHP,
2011-02-28,NFLX;FTNT;SWKS;URI;LVS;LULU;TMUS;CMG;BKNG;EW;CF;FFIV;ULTA;DECK;MOS;LYB;NTAP;CRM;ERIE;TSCO;NVDA;DE;CMI;IT;COO;HAL;FCX;CAT;QCOM;WYNN;CTSH;EMN;TDG;ETN;VZ;ON;AVGO;UNH;BKR;AME;AZO;TRMB;VRSN;ODFL;ROK;BALL;FDS;TXN;HUBB;MSI;TER;KMX;MCHP;ROL;ZBRA;AMP;JBL;REGN;KLAC;ADI;MKTX;NDSN;INTU;EXR;DXCM;AAPL;CI;CSGP;CHRW;TPR;BG;PH;EBAY;DVN;HUM;RCL;CBRE;DLTR;TPL;AMT;EXPD;MTCH;TT;CSX;UNP;IBM;F;MNST;AMZN;AIG;WY;ROP;ORCL;AOS;BRO;HRL;GPC;SBUX;COST;AKAM,
2011-03-31,FTNT;URI;BKNG;LYB;CF;SWKS;HAL;MOS;NFLX;BKR;BX;ULTA;LVS;TPL;CAT;LULU;TRMB;TER;EW;TMUS;DECK;WYNN;COO;NDSN;PSKY;CMG;ROK;SLB;KLAC;EMN;MCO;NVDA;QCOM;FCX;AMP;VLO;JBL;TDG;HUBB;CBRE;ETN;FFIV;KMX;TSCO;WY;COP;DE;IPG;ERIE;EL;WMB;MKTX;AME;IT;FDS;AVGO;MTD;NDAQ;CDNS;ON;ALGN;CMI;BG;UNH;ROP;EBAY;ADM;TXN;DOV;IVZ;DD;OKE;CTSH;RL;VZ;PM;PH;PLD;ORCL;BIIB;MSI;CSX;CVX;INTU;PPG;PTC;LRCX;MNST;MMC;RCL;CMCSA;SPGI;XOM;AWK;ACN;BALL;VRTX;DXCM;ROL;TTWO,
2011-04-29,URI;BKNG;FTNT;LYB;LULU;NFLX;REGN;NDSN;CF;ULTA;MOS;HAL;CBRE;PSKY;TSCO;CMG;ROK;BX;FCX;SWKS;LVS;TMUS;WY;EMN;CAT;TER;HUBB;TRMB;DECK;WYNN;IPG;ADSK;NVDA;KLAC;DE;IT;BKR;WMB;MKTX;COO;RCL;ETN;TPL;VLO;TTWO;QCOM;MCO;PH;AMP;WSM;EL;WAB;CMI;SLB;CTRA;MSI;CDNS;COP;RL;TXT;TDG;AME;DD;UNH;CVX;DPZ;ERIE;AMZN;CSX;CSGP;OKE;CTSH;HOLX;DOV;RJF;PPG;KMX;ZBRA;A;EBAY;PLD;FDS;HON;ROP;JBL;MTD;BIIB;APA;HUM;IEX;EW;ORCL;CNC;SWK;ON;INTU;WBA;CRM;MNST;IVZ,
2011-05-31,FTNT;LYB;BKNG;NFLX;LULU;URI;NVDA;REGN;ULTA;KKR;COO;TMUS;CTRA;WYNN;CMG;TPL;A;BIIB;LVS;TSCO;CF;PSKY;SWKS;EMN;CNC;NDSN;AMZN;MCO;IT;BX;VLO;WMB;CAT;CHTR;TRMB;MTD;DECK;HAL;UNH;VRTX;RL;ROK;ALB;KMX;WAB;HUM;MKTX;EBAY;UHS;CBRE;MNST;TPR;TTWO;DVA;WSM;EL;HOLX;ON;AME;AVGO;CSGP;TDG;ORCL;WAT;CDNS;SBUX;OKE;EW;QCOM;MOS;ELV;BKR;GEN;ERIE;FCX;CTSH;MSI;DD;CSX;PH;WBA;CI;MU;DE;ACN;CMI;DPZ;OXY;HUBB;BG;MTCH;ZBRA;WDC;ADSK;TYL;VRSN;COST;ODFL;IEX;DXCM,
2011-06-30,REGN;LULU;ULTA;NXPI;FTNT;URI;NVDA;NFLX;LYB;TMUS;CTRA;JBL;WYNN;TTWO;DECK;PSKY;BKR;DPZ;MCO;CMG;COO;TSCO;KKR;EL;SMCI;UHS;BIIB;A;HAL;ON;CNC;CHTR;BKNG;TER;TPR;BX;IRM;VLO;WMB;EMN;ALB;OKE;CF;HUM;TPL;AVGO;MGM;EQT;MNST;WBA;ROST;ROK;VRTX;ACN;NDSN;SLB;CBRE;ELV;RL;SBUX;STX;UNH;WAT;CAT;MSI;CDNS;CSX;EA;MOH;WAB;TEL;CI;SPGI;CAH;QCOM;EW;POOL;COR;KLAC;AMZN;ZBRA;MKTX;TXN;MTCH;ORCL;TMO;AME;TRMB;MCK;PODD;HON;WTW;HUBB;PLD;LVS;ADSK;RCL;RJF;IP;FDS,
2011-07-29,LULU;ULTA;CTRA;FTNT;NXPI;REGN;DPZ;BIIB;PSKY;CMG;WYNN;DECK;MNST;BKR;COO;URI;AVGO;TSCO;OKE;EL;CHTR;TMUS;NFLX;LYB;WMB;HUM;KKR;PODD;SBUX;IRM;MCO;HAL;SMCI;A;POOL;MOH;TTWO;CNC;VRTX;TPR;NDSN;MKTX;ALB;CF;UNH;RL;EQT;ROST;BKNG;TDG;VLO;ODFL;MTCH;ON;ACN;CSX;CI;EA;TSLA;ROK;GNRC;CMCSA;JBL;AME;SLB;CPRT;WY;PLD;EMN;ELV;IP;CAH;FAST;STX;CDNS;HON;WAB;CBRE;CAT;JBHT;IT;TECH;JCI;DLTR;SNA;NVDA;MCK;COR;WTW;CPT;EXR;HRL;MTD;BX;WAT;MA;OXY;COP;TMO;IFF,
2011-08-31,LULU;CTRA;ULTA;REGN;DECK;DPZ;HAL;EQT;TSCO;CHTR;BIIB;PSKY;NFLX;CMG;COO;MKTX;MNST;BKR;WYNN;MTCH;EL;NXPI;IRM;ISRG;WMB;OKE;GNRC;LYB;MA;SBUX;AVGO;BKNG;POOL;FTNT;CNC;MCO;RL;CPT;ACN;MSI;WAB;IDXX;EA;TDG;VLO;UNH;WTW;VRTX;CVX;TSLA;AMZN;MGM;EXR;CF;AAPL;HRL;CI;FE;DLTR;SMCI;TDY;ROST;IBM;ALB;FAST;TPR;TYL;TECH;EQR;CRM;ODFL;ERIE;CPRT;ESS;COF;PM;SLB;NI;CHD;CAT;COP;COST;GLD;AWK;JBHT;HUM;IFF;AVB;CAH;SJM;NVDA;FICO;COR;BF-B;NDSN;AON;BXP;CVS;SPGI;QCOM,
2011-09-30,LULU;CTRA;REGN;DPZ;^VIX;ULTA;MNST;MKTX;WYNN;CF;EA;PSKY;CHTR;EQT;IRM;ISRG;COO;BIIB;OKE;TSCO;VRTX;MTCH;HUM;CHD;CNC;MA;GLD;BKNG;EXR;TDG;FE;CPT;CNP;MSI;NI;DLTR;CPRT;GNRC;TDY;PODD;ESS;EL;HSY;UNH;PSA;COR;PM;CMG;NRG;SMCI;AWK;TYL;AVB;BXP;CI;NFLX;RL;AMZN;ACN;WTW;TJX;POOL;AAPL;WAB;EQR;MCK;CVX;BMY;D;MO;IBM;SPGI;TECH;FAST;ED;AZO;NXPI;CL;SBUX;SPG;UDR;FTNT;MDLZ;IDXX;ERIE;PFE;COF;GWW;COST;PPL;MCD;WMB;FRT;ROST;LKQ;KMB;V;GPC;DECK;CAH,
2011-10-31,^VIX;ULTA;REGN;DPZ;CTRA;MNST;MA;BIIB;CMG;COO;DLTR;ISRG;HSY;HUM;MTCH;CNP;LULU;CHD;IRM;TJX;TSCO;BMY;FE;MKTX;NI;ROST;EA;D;V;DG;IBM;ED;AWK;TYL;OKE;UNH;GLD;KMB;EQT;AZO;AVGO;GNRC;AMZN;DUK;MCD;AAPL;COST;CHTR;SO;MO;RL;CL;VRTX;SPGI;SJM;MSI;SBUX;GIS;CAG;DTE;MCO;POOL;ELV;PM;PPL;WEC;FAST;DECK;ACGL;LLY;BAX;ABT;SPG;CDNS;KDP;CLX;MDLZ;BKNG;ACN;ORLY;AEE;ERIE;AEP;DLR;XEL;K;TRGP;CI;LNT;CMS;HRL;COR;PEG;TDG;LMT;PNW;NEM;EL;PSA;EVRG,
2011-11-30,^VIX;ULTA;DPZ;CTRA;BIIB;DLTR;REGN;LULU;MNST;RL;DECK;TYL;GNRC;CMG;HUM;DG;TSCO;MA;MKTX;MTCH;ORLY;ROST;GWW;CNP;ISRG;SBUX;AZO;FAST;SJM;GLD;BMY;MCD;EQT;TJX;OKE;CHD;V;PSKY;SPG;EA;CNC;PM;IRM;CDNS;AMZN;ESS;EL;NSC;TSLA;NI;HSY;MO;D;WAB;NEM;COST;ABT;ED;PSA;HRL;WRB;CL;WSM;STX;TPR;SO;POOL;ACGL;AXON;MSI;DUK;PPL;FE;AWK;MCO;MDLZ;DLR;GRMN;ERIE;COO;FTNT;TDG;SPGI;AVGO;AAPL;ODFL;EXR;CAG;LKQ;INTC;COR;DTE;AXP;GIS;TRGP;NKE;AEE;CB;AEP;CHTR,
2011-12-30,DPZ;CTRA;MNST;BIIB;ULTA;REGN;DLTR;MA;AXON;STX;^VIX;DG;HUM;GWW;GNRC;ORLY;EXPE;FAST;TYL;TSCO;MTCH;SBUX;OKE;MKTX;V;ISRG;TSLA;EQT;ROST;FICO;BMY;CNP;MCD;NEM;CMG;AZO;EL;AEE;ACGL;FE;LKQ;TJX;CNC;VRSK;EA;ED;NI;POOL;PM;DECK;EXR;LULU;GLD;PSA;PPL;EQIX;COST;SO;IRM;DUK;INTC;BF-B;MDLZ;CL;IBM;MO;ODFL;TDG;CVS;SPG;WAB;NSC;CSGP;CHD;AEP;ESS;MSI;D;AWK;ECL;TPR;ABT;GPC;WMT;RL;AMZN;WEC;SPGI;DTE;DLR;CMS;LLY;WRB;XEL;ALGN;ROL;PNW;KMB;ACN;YUM,
2012-01-31,DPZ;MNST;BIIB;MA;DLTR;CTRA;GNRC;ORLY;V;MTCH;BMY;MCD;GWW;^VIX;ISRG;ULTA;ROST;FAST;TJX;OKE;DG;NKE;NI;AXON;HUM;INTC;ED;POOL;TYL;SO;SBUX;PM;LKQ;DUK;PSA;LLY;GRMN;FE;CMG;SPG;MKTX;REGN;D;AEE;AMGN;MDLZ;AEP;EXR;VRSK;MO;BF-B;PPL;DLR;XEL;AZO;EL;CNC;MRK;CVS;AAPL;TPR;ABT;CL;WMT;SPGI;CNP;YUM;WEC;CTAS;KMB;CHD;GPC;LNT;HSY;TRGP;CMS;TSCO;PNW;AMT;AWK;ESS;ODFL;FICO;ALGN;EIX;HD;DTE;DOC;FRT;CAG;GIS;STX;TDG;FFIV;IBM;ECL;JNJ;COST;AJG;UNH,
2012-02-29,DPZ;REGN;MNST;DLTR;ULTA;TYL;GNRC;ROST;FAST;MKTX;CMG;ORLY;TSCO;SBUX;AAPL;LULU;URI;ISRG;MA;TJX;GWW;DG;MCD;LKQ;GRMN;CF;V;NKE;TDG;EXR;FICO;CNC;AMT;TRGP;AZO;STX;VRSK;OKE;PSA;^VIX;HD;CTAS;EQIX;GPC;EL;DLR;SBAC;SPG;YUM;GILD;TPR;KLAC;AMGN;BIIB;FFIV;SO;SHW;NI;INTC;MTCH;RL;DUK;LEN;AJG;HUM;MSFT;AWK;BMY;CVS;ED;DHI;MDLZ;ECL;KMI;BF-B;SPGI;POOL;CCI;ODFL;CTRA;WMT;CMS;IBM;JBL;CSCO;TDY;GLD;XEL;AEP;PSKY;UNP;CHD;WEC;PNW;USB;KMB;AEE;PM;CAG;LLY,
2012-03-30,REGN;STX;URI;ULTA;FAST;MNST;LULU;AAPL;DPZ;MKTX;ISRG;ORLY;RL;TYL;MA;DLTR;TJX;GWW;GRMN;V;TDG;TSCO;GNRC;FICO;HD;CMG;EQIX;SBUX;TRGP;ROST;BLDR;NKE;MSFT;DG;LVS;CNC;AZO;POOL;EXR;CCI;MTCH;KMI;LEN;ODFL;JBL;CF;LKQ;BKNG;MCD;INTC;VRSK;BIIB;PM;TPR;AJG;WMB;MOH;NI;YUM;GPC;CSCO;SPG;CTRA;LYB;TDY;CTAS;DLR;SHW;LOW;SBAC;CINF;IBM;LMT;IP;OKE;TXT;CMCSA;DHI;USB;TGT;BMY;AIZ;CHD;PTC;PSA;ICE;HUBB;EL;TSLA;CVS;AWK;GOOG;GOOGL;TRMB;DUK;KLAC;CMI;FTNT;WFC;BF-B,
2012-04-30,REGN;BLDR;AAPL;STX;URI;EQIX;DPZ;MNST;TJX;LEN;MKTX;FAST;GRMN;ROST;FICO;ISRG;ULTA;TYL;SBUX;HD;DLTR;GWW;V;BKNG;MA;ORLY;TRGP;KMI;CNC;KLAC;EXR;TRMB;LOW;CSCO;LVS;PM;DG;TSCO;VRSK;CMG;LULU;SBAC;DHI;LYB;RL;SHW;CPAY;YUM;CCI;INTC;CF;EFX;AJG;MTCH;SPG;WMB;TSLA;ODFL;MPWR;POOL;TDG;GOOGL;GOOG;MSFT;GNRC;TGT;USB;AZO;JBL;TDY;PSA;NI;MOH;DLR;WFC;WBD;HUBB;IBM;CINF;CHD;FFIV;TPR;MO;PTC;NKE;QCOM;AMT;IP;ALGN;CTAS;CVS;PSKY;SWKS;CMCSA;O;PNR;ABT;ROP;LKQ;SNPS,
2012-05-31,REGN;STX;URI;BLDR;ORLY;MNST;ROST;LEN;MPWR;SHW;PHM;EQIX;TRMB;HD;TJX;GRMN;TSCO;DLTR;LOW;DG;VRSK;TYL;ALGN;ISRG;DHI;SBUX;FAST;MA;FFIV;AAPL;ULTA;TRGP;EXR;GWW;FICO;MAS;AKAM;TDG;V;BKNG;YUM;HUBB;DAL;SBAC;LKQ;JBL;AZO;MHK;POOL;WBD;INCY;CINF;MAR;RL;EFX;DPZ;WMB;SPG;CPAY;KLAC;NXPI;VRSN;INTC;AJG;VMC;SMCI;CMCSA;NKE;AMGN;BIIB;LYB;ODFL;TFC;KMI;GNRC;IPG;CCI;TER;LULU;PPG;PM;GPC;ECL;ROP;PWR;SRE;JCI;JBHT;DLR;CMG;CF;AMT;PSKY;CNC;FTNT;INTU;CTAS;CHD;CSCO;MKTX,
2012-06-29,REGN;STX;URI;BLDR;PHM;LEN;SHW;MNST;EQIX;ROST;ALGN;DAL;FICO;TJX;ULTA;TYL;TSCO;HD;TRGP;DHI;AAPL;ORLY;MPWR;POOL;CSGP;DLTR;MAS;JBHT;SBUX;SBAC;EFX;TPL;CMCSA;LKQ;TXT;BIIB;LOW;VRSK;LII;WMB;MAR;HCA;DG;DIS;TDG;HUBB;ISRG;PPG;VRTX;EXR;UAL;CINF;RF;ODFL;MHK;FAST;TFC;USB;ALL;KMI;AKAM;V;GRMN;INTC;MOH;INCY;EG;CPAY;ROP;LYB;CMG;LULU;T;EBAY;JCI;WMT;SRE;AME;AJG;SPG;HBAN;AMGN;KLAC;WRB;GWW;HST;PM;CHD;CHTR;TRV;CVS;PSKY;DUK;WEC;NKE;SWKS;CCI;EIX;GILD;BRO,
2012-07-31,BLDR;PHM;STX;ALGN;LEN;REGN;RF;DHI;MAS;URI;FICO;EQIX;LYB;MPWR;LII;SHW;INCY;MPC;MNST;SBAC;EXR;JBHT;HUBB;HII;HD;DIS;NXPI;PSKY;MHK;ROST;TYL;TDG;CSGP;HCA;STZ;AKAM;TPL;CF;CMCSA;EFX;TJX;POOL;BIIB;IPG;DVA;BRO;AAPL;ISRG;AOS;MAR;CHTR;ODFL;AME;TT;ALL;SWKS;VRSN;BKNG;CINF;PPG;ALB;LOW;WMB;MOH;ULTA;TFC;V;DAL;IVZ;WAB;EMN;UNP;CCI;HST;GNRC;WY;SPG;GL;PM;EW;WBD;TRGP;AIG;DG;VMC;VRSK;DD;CVS;FIS;PODD;SBUX;FI;CTAS;ROP;IDXX;ECL;SNA;DLR;WFC;PLD,
2012-08-31,REGN;BLDR;PHM;EQIX;STX;LEN;RF;MPWR;CHTR;SHW;FICO;LYB;ROST;ALGN;DHI;AAPL;CCI;CMCSA;AMGN;STZ;SBAC;TJX;MNST;EXR;WDC;DIS;SWKS;HD;ALL;TXT;V;TPL;EXPE;CTAS;MAS;VRSN;PSKY;DVA;HUBB;LII;WY;EBAY;CINF;EMN;GILD;AOS;TFC;INCY;MO;WFC;TDG;T;RVTY;SRE;EW;TRGP;PM;HII;USB;MHK;BKNG;EFX;CHD;MTCH;WMT;VRTX;MRK;CSGP;TT;GE;WST;POOL;DG;VRSK;KMI;WMB;MPC;JBHT;SPG;AMT;BF-B;DLTR;NEE;FIS;SNA;CPAY;AIG;PFE;NXPI;O;ABT;YUM;URI;AWK;ROP;PPG;SW;UNP;WEC;BIIB,
2012-09-28,BLDR;REGN;PHM;EQIX;STX;VRTX;SWKS;MPWR;LEN;AAPL;RF;STZ;SHW;DHI;DXCM;EBAY;ROST;MPC;EW;LYB;WY;CPAY;CMCSA;CCI;TJX;TPL;SBAC;HD;CF;MAS;BAC;AMGN;CHTR;AIG;WDC;INCY;GILD;EXR;RMD;RVTY;TDG;APTV;LII;ALL;TT;VLO;VRSN;DIS;EMN;PSKY;TFC;SW;ALGN;AOS;SNA;REG;ULTA;COO;NXPI;CINF;TXT;LHX;TRGP;T;GE;WFC;APH;KIM;TSCO;FIS;CTAS;ITW;MHK;V;USB;IT;LULU;SPG;O;WBD;AKAM;POOL;SRE;AMZN;CRL;VTR;DVA;MKC;HBAN;MNST;FITB;BIIB;EXPE;NDSN;BRO;HUBB;WMB;HSY;HCA;PLD,
2012-10-31,REGN;BLDR;PHM;EQIX;EXPE;STX;SW;LEN;VRTX;MPC;SHW;RF;DHI;HCA;GILD;LYB;AAPL;NXPI;BAC;DXCM;ALGN;RMD;EBAY;STZ;LULU;CF;VLO;EW;CMCSA;ULTA;MAS;CRM;ALL;CPAY;EMN;RVTY;TDG;TT;TYL;SBAC;HD;WBD;CRL;AMZN;APTV;PKG;LHX;WST;AOS;SNA;TXT;AIG;WY;CCI;NDSN;TJX;SWKS;LII;PPG;TSCO;ROST;POOL;DIS;EXR;COF;VRSN;DVA;BIIB;WMB;V;MAR;TPL;AMGN;HII;BKNG;COO;TFC;MCO;ACN;TMUS;REG;TMO;PSKY;BEN;T;CHTR;IT;MHK;GE;GS;EG;ITW;PNR;TRGP;MPWR;HBAN;MTB;WFC;CINF;USB,
2012-11-30,PHM;BLDR;EXPE;LEN;STZ;AXON;REGN;DHI;GNRC;EBAY;EQIX;SHW;CTRA;CSGP;SBAC;LII;AOS;HD;CMCSA;WY;V;SNA;WBD;HCA;RMD;TDG;CPAY;CCI;GILD;TYL;PPG;ALL;TT;EXR;WSM;MHK;DPZ;DVA;MTB;SW;VRTX;CHTR;BAC;NDSN;AIG;COF;COO;MCO;MAS;MPC;PKG;AAPL;MA;IRM;WST;LKQ;LYB;AMZN;NRG;EFX;CCL;VRSK;NVR;LLY;RVTY;AMGN;DIS;EG;RF;FICO;SPGI;BG;TJX;T;LOW;TGT;CPRT;BK;POOL;EQT;CINF;VZ;RCL;ABT;TRGP;ULTA;SRE;MRK;IT;CRM;TPL;HIG;VLO;PNR;ACGL;MKC;CDNS;TRV;CBOE;REG,
2012-12-31,AXON;PHM;EXPE;GNRC;BLDR;REGN;LEN;GILD;STZ;SHW;SBAC;EBAY;MAS;CSGP;MPC;HD;AMZN;AOS;CPAY;RMD;DHI;EPAM;MHK;PPG;LKQ;LII;EXR;AMGN;WY;SNA;ALL;HCA;CTRA;WST;EQIX;NVR;MKC;WBD;BF-B;CCL;LOW;LLY;V;CMCSA;TPL;VLO;CCI;PNR;TDG;RCL;BIIB;PKG;MCO;LYB;WMT;DVA;EG;TRV;NRG;TYL;MTB;TT;KMB;PWR;DXCM;HSY;EFX;BAC;COST;AON;ECL;MRK;TJX;KDP;APO;IT;AMT;EW;ACGL;ROP;VMC;PFE;PSKY;CINF;COO;CL;VZ;SJM;ULTA;SRE;CPRT;RVTY;WSM;CMS;NEE;IRM;VTR;CI;CAG;DOC,
2013-01-31,PHM;AXON;EXPE;GNRC;STZ;CTRA;REGN;GILD;MPC;LYB;NRG;LEN;PPG;HCA;SHW;AOS;EBAY;SBAC;LKQ;CPAY;CCI;VLO;MHK;RMD;EMN;BLDR;LII;EQIX;DHI;WY;PKG;CSGP;SNA;APO;PWR;AMGN;DXCM;TDG;V;SW;WST;CMCSA;EXR;MAS;TYL;WBD;HD;NVR;IRM;FSLR;LUV;ALL;LLY;AMT;AMZN;EW;VMC;BAC;TRV;DPZ;EFX;MCO;TRGP;SRE;STX;WSM;DAL;HSY;CHTR;APTV;EQT;MKC;SPGI;EG;RCL;MA;ECL;MPWR;UNP;DVA;CCL;TT;AVY;JKHY;COST;NDSN;ORCL;AFL;AME;KMB;UHS;VZ;DOC;CINF;ACGL;MTB;BIIB;NEE;IFF;DIS,
2013-02-28,PHM;NFLX;GNRC;AXON;MPC;PSX;STZ;VLO;APO;SW;EXPE;HCA;CTRA;GILD;FSLR;DXCM;LYB;MHK;CPAY;BLDR;LEN;WY;NRG;AOS;DHI;TMUS;RMD;BAC;MAS;LUV;MS;LLY;SHW;EBAY;WST;CHTR;PPG;RCL;EMN;VMC;ALL;MCO;BX;PKG;GEN;LKQ;EXR;UHS;PWR;HD;TYL;LII;CMCSA;SBAC;NVR;SNA;GS;TRGP;CAG;TMO;IRM;EFX;DVA;EQT;DAL;RVTY;VTRS;CSGP;CBOE;CPRT;PODD;EQIX;IP;BLK;AMP;V;MDT;DIS;BAX;CI;WBD;C;CCI;WDC;KMX;COR;APTV;COST;REGN;DPZ;SPGI;TRV;PFE;PSKY;TSN;ODFL;BG;RJF;NDSN;LOW,
2013-03-28,NFLX;MPC;STZ;APO;VLO;PHM;PSX;SW;GNRC;CPAY;FSLR;CTRA;MS;GILD;KKR;HCA;LYB;BX;AOS;PKG;C;BAC;GS;GEN;NRG;MAS;DPZ;IP;BLDR;MHK;TYL;WY;TMUS;UHS;JPM;EMN;NXPI;CBRE;APTV;STLD;AMP;DVA;URI;ETN;NDAQ;CBOE;WBD;MLM;RCL;EXPE;TMO;BLK;RMD;VMC;AVY;LOW;TRGP;HD;MU;ALL;CMCSA;WDC;LII;MPWR;PSKY;CAG;CSGP;HIG;DXCM;STT;CDNS;LEN;LLY;VTRS;AXON;BEN;SBAC;EQT;EBAY;SNA;GOOGL;GOOG;IRM;EXR;WAB;AMGN;CHTR;LUV;EQIX;APH;V;BK;WBA;HAL;JKHY;AMAT;BAX;DHI;HII;KR,
2013-04-30,NFLX;SW;CPAY;STZ;PSX;MPC;APO;PHM;GNRC;TMUS;GILD;VLO;IP;GEN;HCA;APTV;WDC;FSLR;DPZ;MHK;PKG;URI;LYB;UHS;TRGP;ETN;TTWO;WBA;KKR;KMX;C;NRG;REGN;MU;AVY;CTRA;BX;GS;BLK;MS;WSM;BAC;CBRE;TMO;TYL;RMD;HIG;STX;WY;J;EOG;MCO;MAS;AOS;AMGN;CHTR;CNC;MOH;ALL;AMP;HAL;BEN;WBD;CPB;CPRT;KR;LII;EA;AXON;CAG;PSKY;EMN;GOOG;GOOGL;CI;GM;BAX;LOW;SCHW;HRL;PNR;MKTX;IFF;HON;MTD;LEN;BSX;HD;ADBE;DOV;STT;IEX;EXR;COR;LUV;ZBRA;LVS;LLY;CMCSA;ACN,
2013-05-31,NFLX;FSLR;APO;CPAY;SW;TSLA;PHM;GILD;DAL;REGN;HIG;URI;STZ;HCA;C;UAL;BLDR;UHS;BAC;GNRC;TTWO;TSN;MS;CI;KMX;LVS;DPZ;APTV;MPC;MAS;PSX;TYL;GM;KR;AXON;DXCM;GEN;MHK;VLO;BX;EA;WBD;BLK;WYNN;PKG;VRTX;WSM;NOW;CTRA;MGM;MU;TRGP;KKR;RMD;AOS;F;HRL;LUV;MCO;BBY;DHI;CBRE;BIIB;CPRT;BSX;RCL;ADBE;LOW;TMO;PFG;IVZ;STT;AMP;CAG;COR;GS;IPG;COO;WDC;LYB;CPB;PSKY;LEN;MOH;ALL;MKTX;EXR;AMAT;HD;MPWR;IFF;ETN;LYV;NRG;IP;AMCR;WBA;TXN;LII;SHW,
2013-06-28,NFLX;TSLA;SW;FSLR;CPAY;APO;DAL;GILD;MU;GNRC;MS;URI;EA;UHS;C;MCO;AXON;HIG;UAL;F;BSX;TYL;TSN;BAC;MPC;BX;CTRA;TTWO;APTV;REGN;DXCM;DPZ;PSX;STT;STZ;PHM;BLK;BIIB;GM;HCA;BBY;BLDR;KMX;TMO;PKG;GS;LUV;LYV;KR;MHK;LYB;MOH;LOW;AMP;MAS;SCHW;CI;ENPH;MGM;VRTX;JPM;LVS;EQT;AIZ;WDC;KKR;WBD;VLO;AOS;ETN;WST;IVZ;TRGP;HPQ;CHTR;COR;BMY;AVY;PFG;FIS;MLM;ODFL;PPG;CBOE;J;PODD;BA;HRL;HD;V;WAB;WYNN;JBHT;NDAQ;IEX;HII;PCAR;PNR;DOV;CAG,
2013-07-31,TSLA;NFLX;MU;DAL;FSLR;GNRC;LYV;CPAY;EA;APO;BBY;APTV;SCHW;CHTR;F;KMX;TSN;UAL;WDC;HIG;BSX;DPZ;CSGP;TYL;CBOE;ENPH;STT;CTRA;STZ;GILD;KR;MOH;CI;TPL;REGN;MKTX;UHS;URI;BX;DXCM;HPQ;BA;GM;AMP;BLK;STX;MS;C;TTWO;PODD;BAC;TMO;LUV;BIIB;ETN;NDAQ;CNC;VRTX;COR;ELV;LOW;AXON;PRU;PFG;DECK;LRCX;PKG;AIZ;ADBE;AVY;KKR;ODFL;MET;GPC;JBHT;V;MHK;PCAR;SW;LKQ;PSKY;CME;MCO;FIS;STLD;MGM;LYB;TEL;EPAM;EQT;LII;RF;PNR;HRL;ORLY;AIG;BMY;HII;WST;AMAT,
