date,momentum_tickers,qv_tickers
2016-10-31,NVDA;AMD;AMZN;DHR;IDXX;TSN;CZR;MKTX;EVRG;TPL;EW;TTWO;NEM;ALB;TAP;AMAT;MPWR;CHTR;AWK;ULTA;CPRT;LDOS;ISRG;O;EQIX;CINF;LII;GOOG;GPN;OKE;XYL;META;MAS;GOOGL;NI;PLD;DLR;ATO;PAYC;ALGN;STZ;MGM;GEN;WM;SYY;NDAQ;MCHP;TXN;ADSK;AOS;EFX;NOC;POOL;HRL;HII;FICO;PODD;MSCI;AIZ;DPZ;CDW;MSI;ADBE;PNW;BSX;MSFT;CTAS;LNT;PKG;TKO;BR;LMT;ITW;IFF;MO;AEE;JKHY;FANG;WEC;RSG;CDNS;CMS;TYL;ED;KLAC;INTC;AVY;ROST;BKNG;J;WST;NDSN;VMC;SJM;AVGO;XEL;EIX;REG;BDX;KHC,
2016-11-30,NVDA;AMD;NEM;TPL;AMAT;DHR;TSN;PAYC;EVRG;ALB;MKTX;TAP;MPWR;OKE;KLAC;AMZN;DPZ;AWK;MCHP;ULTA;DLR;GEN;LDOS;CPRT;TXN;^VIX;XYL;HII;IDXX;TTWO;AVGO;NI;META;ALGN;SYY;STZ;ATO;NOC;FANG;NDSN;APA;CZR;STLD;LRCX;EQIX;CVX;PLD;CINF;ITW;CHTR;ADBE;POOL;MSFT;WM;ADSK;TDG;HRL;FICO;PNW;LNT;GLW;GPN;BBY;GRMN;CMS;CNP;ISRG;BSX;AOS;NDAQ;O;TER;PTC;EIX;AEE;WEC;MO;XEL;GOOG;DTE;WST;RSG;ERIE;GDDY;MSI;LII;INTC;EW;AMT;ED;NEE;PCG;TPR;EFX;MTD;GOOGL;SPGI;CTAS;MGM;VMC,
2016-12-30,AMD;NVDA;TPL;ALB;NEM;AMAT;STLD;DHR;LDOS;MKTX;OKE;NDSN;XYL;ALGN;EVRG;TTWO;FANG;CZR;DPZ;ULTA;MPWR;KLAC;HII;IDXX;CPRT;ITW;MCHP;AOS;URI;APA;NOC;J;CINF;TXN;CVX;RF;FCX;GEN;CHTR;NUE;ADSK;DLR;TRMB;POOL;GRMN;CFG;AMZN;LVS;WM;TAP;NSC;WST;RJF;UNH;PWR;LHX;PTC;AWK;CNP;GLW;HAL;RSG;FITB;LRCX;MSFT;WYNN;TT;BRO;MGM;ROST;CTAS;CSX;PLD;IEX;JCI;PSKY;DD;PH;KEY;SYY;NI;BAC;CDW;TMUS;MTD;PAYX;ERIE;GDDY;ODFL;OMC;SCHW;EOG;FICO;PKG;PRU;TSN;JPM;LMT;DGX;ATO,
2017-01-31,AMD;NVDA;AMAT;NEM;STLD;TPL;ALB;OKE;DHR;CZR;TRMB;NDSN;HII;URI;LDOS;ALGN;TTWO;WYNN;ADSK;LRCX;CPRT;MPWR;KLAC;NUE;RF;APA;PSKY;DLR;IDXX;WST;CVX;ANET;CHTR;HAL;MKTX;GEN;MCHP;TXN;CFG;J;LVS;EVRG;MGM;ITW;XYL;FANG;ULTA;DGX;DPZ;TT;CAT;PH;GLW;MU;BRO;CNP;CINF;AVGO;PTC;SYY;MTD;FITB;AOS;DE;WM;POOL;IP;JPM;GRMN;NSC;TER;BAC;PKG;LHX;MSFT;KEY;AMZN;TMUS;NOC;TSN;MLM;PODD;RSG;PRU;ERIE;T;RJF;HUBB;PWR;PLD;FICO;ODFL;UNH;GNRC;SCHW;ISRG;DD;ETN;EOG;GS,
2017-02-28,AMD;NVDA;TPL;AMAT;STLD;PWR;NEM;MKTX;ALB;CSX;DHR;OKE;CHTR;IDXX;HII;URI;GEN;NDSN;AVGO;DPZ;TTWO;CZR;CPRT;WYNN;ULTA;LRCX;MLM;TMUS;TRMB;CFG;RF;DLR;J;NSC;HAL;PTC;CMI;CNP;MCHP;ODFL;PH;NUE;GLW;ADSK;PSKY;ITW;TER;MPWR;GRMN;MU;EVRG;ROK;ANET;PODD;PKG;CAT;TSN;DE;LDOS;WST;DGX;TT;VMC;XYL;FITB;UNH;HPE;ISRG;FCX;TDY;RJF;MTD;TXN;CME;SCHW;IP;ETN;KLAC;JPM;LULU;FANG;ALGN;T;RSG;BAC;MSCI;EQIX;AMZN;BBY;KEY;LHX;MGM;PCAR;NFLX;ROL;PNC;APA;MTB;ERIE;JCI,
2017-03-31,AMD;NVDA;STLD;OKE;IDXX;ALB;AMAT;TPL;GEN;CZR;NEM;DHR;MKTX;CSX;DPZ;TMUS;CNP;NDSN;TRGP;CMI;CHTR;PWR;ULTA;AVGO;HII;URI;TTWO;ANET;FCX;DLR;MCHP;PH;WYNN;ALGN;APO;RF;NUE;MU;PTC;CPRT;GLW;LRCX;BBY;HPE;CFG;UNH;KEY;ROK;ITW;DGX;STX;BAC;DE;GRMN;ODFL;RSG;NRG;POOL;HPQ;NTAP;ISRG;TDY;JPM;PKG;XYZ;PCAR;MTD;SNPS;ADI;CDNS;WM;TRMB;CAT;TER;TT;EIX;CME;KLAC;MLM;DRI;TXN;IP;HAS;RJF;FICO;IRM;MSCI;FFIV;AWK;MTB;FITB;SYK;EXC;MO;MS;PNC;PNW;BAX;CDW;HAL,
2017-04-28,AMD;NVDA;TRGP;OKE;TPL;IDXX;AMAT;MU;STLD;NDSN;FCX;ALB;DHR;CSX;NEM;GEN;PWR;CHTR;CMI;ALGN;APO;URI;ANET;WYNN;DPZ;BBY;CZR;PH;TTWO;MKTX;NRG;LRCX;TMUS;NTAP;CPRT;HII;MCHP;CNP;HPE;HPQ;SNPS;RF;FANG;ULTA;NUE;GLW;ROK;ON;MLM;AVGO;HAS;PSKY;PTC;PKG;ADI;PAYC;TT;CDNS;TXN;TER;KMI;POOL;ETN;FFIV;TRMB;DE;COO;ODFL;HAL;GRMN;ITW;PCAR;RSG;DLR;WDC;MPWR;JCI;PFG;AJG;ROL;KLAC;TDY;SYK;CAT;BAC;UNH;MAR;STX;DGX;UNP;IP;ADSK;CTAS;WM;ISRG;MTD;KEY;NSC;EOG;GD,
2017-05-31,AMD;NVDA;TRGP;FCX;MU;TPL;AMAT;ANET;OKE;CSX;IDXX;URI;APO;NDSN;XYZ;STLD;LRCX;ALB;GEN;PKG;BLDR;DHR;ALGN;HPQ;ADSK;MLM;PAYC;CHTR;WYNN;BBY;PWR;NTAP;TRMB;CZR;TER;WDC;TTWO;HPE;CMI;CPRT;CFG;PTC;TT;RF;PFG;MCHP;RJF;NSC;BKNG;MS;SNPS;KEY;BAC;INCY;ROK;WMB;PH;HLT;CAT;CDNS;AVGO;TDY;WST;NFLX;DGX;IP;MKTX;TMUS;LDOS;AMZN;KEYS;SPGI;DPZ;NUE;MTD;TSLA;NEM;PRU;GLW;MAR;HII;ON;ETN;AXON;CNP;FITB;SCHW;ULTA;BA;AAPL;UNP;ITW;CDW;ZBRA;STT;ODFL;ISRG;AOS;MGM;HBAN,
2017-06-30,NVDA;AMD;MU;AMAT;ANET;IDXX;CSX;LRCX;ALGN;TTWO;PAYC;PKG;ADSK;TPL;ALB;OKE;CZR;DHR;WDC;CHTR;URI;XYZ;AVGO;MCHP;BBY;GEN;ULTA;NOW;PTC;APO;INCY;TER;MTD;HPQ;ON;EA;STLD;TMUS;TRGP;WMB;AMZN;TSLA;HPE;LDOS;PFG;BAC;MPWR;NFLX;RF;MS;BLDR;DPZ;BA;NSC;SNPS;ADBE;COO;MAR;CFG;CNP;CMI;MTCH;ZBRA;GLW;DGX;RJF;ISRG;MGM;NDSN;MKTX;TT;KLAC;CDNS;CPRT;BSX;SWKS;LYV;A;AAPL;WYNN;AOS;KEY;ROK;NTAP;WST;SPGI;HLT;TDY;CAT;DE;MLM;PRU;BAX;PH;GD;RCL;ROL;ZTS;TXN;POOL,
2017-07-31,AMD;NVDA;MU;ANET;CSX;WMB;ALGN;IDXX;TPL;WDC;AMAT;OKE;TTWO;PAYC;RF;PKG;URI;BBY;DHR;BAC;MS;CZR;TRGP;KEY;ADSK;LRCX;INCY;CFG;NOW;RJF;MTD;APO;PFG;PTC;DE;CHTR;XYZ;ALB;MCHP;VRTX;BA;AMZN;NDSN;DPZ;EA;C;STLD;FITB;JPM;MKTX;DGX;LYV;STT;GEN;JBL;CPRT;ISRG;TMUS;PRU;GD;PODD;SCHW;NTAP;CMI;MAR;TSLA;COO;ROL;CDW;MPWR;NSC;NTRS;TT;AVGO;PNC;MTCH;MPC;SPGI;A;HPQ;ADBE;GLW;SNPS;ULTA;MTB;ZBRA;BAX;AOS;ROK;PWR;PH;BSX;CAT;EBAY;HBAN;UNH;WYNN;HAS;IP;ON,
2017-08-31,NVDA;AMD;MU;TTWO;TPL;ANET;ALGN;WDC;AMAT;LRCX;NFLX;BBY;CSX;NTAP;EA;VRTX;BA;APO;XYZ;URI;MS;GEN;ADSK;INCY;STX;JBL;ALB;IDXX;CHTR;AVGO;TER;PKG;BAC;DHR;HPQ;PAYC;WMB;MCHP;NDSN;RF;AAPL;DPZ;MKTX;LYV;ROL;NRG;PODD;MPWR;PFG;GLW;RJF;CFG;NVR;LDOS;TMUS;MTD;DE;RCL;BKNG;LHX;TRMB;AMP;ON;KEYS;MPC;CDW;TDY;STT;COO;CAT;SNPS;ADBE;SWKS;NOW;FITB;CZR;SCHW;PNC;CDNS;KEY;TSLA;C;JPM;CBOE;PWR;ROK;MAR;PYPL;PH;KKR;ZBRA;ISRG;MSCI;PTC;CTAS;A;UNH;PRU;OKE;EBAY,
2017-09-29,NVDA;AMD;XYZ;TTWO;MU;TPL;ANET;ALGN;LRCX;BA;APO;ADSK;CSX;ZBRA;WDC;AMAT;PODD;TER;PAYC;GEN;CHTR;IDXX;DHR;BBY;ON;NFLX;MCHP;AAPL;MS;PKG;VRTX;CAT;AVGO;URI;RCL;LDOS;BAC;CBOE;JBL;TSLA;LYV;SWKS;MTCH;MTD;PYPL;ODFL;NTAP;CDNS;EA;NVR;ROL;LHX;ISRG;INCY;NOW;CZR;ADBE;MAR;PTC;SNPS;PWR;TDY;SBAC;CDW;STT;ELV;COO;TMUS;DPZ;TRMB;MPWR;UNH;NSC;EBAY;MPC;CCL;ALB;MSCI;PFG;C;GD;HLT;ADI;HPQ;MSFT;NRG;KKR;EG;RF;BAX;META;APTV;BKNG;CMI;ROK;PNC;CTAS;WYNN;A;GS,
2017-10-31,NVDA;MU;XYZ;ANET;AMD;TTWO;TPL;ZBRA;ALGN;LRCX;APO;URI;ON;AMAT;ADSK;BA;CSX;BAC;MS;CFG;TER;NTAP;RF;BBY;WDC;STT;MCHP;PKG;C;RJF;SCHW;PODD;NFLX;LYV;RCL;ODFL;NOW;KEY;NRG;AMP;CZR;PYPL;SWKS;KKR;VRTX;MTD;CAT;CDW;PNC;ALB;LDOS;PAYC;FITB;PFG;GS;PH;WYNN;HPQ;APTV;TRMB;HBAN;LHX;TDY;JPM;DE;AAPL;MAR;MPWR;JBL;IDXX;MTCH;ROK;GEN;CBOE;CDNS;VLO;MA;NVR;EBAY;PRU;GM;PWR;TSLA;AVGO;MET;ISRG;NSC;LVS;CMI;ROL;BLDR;KMX;ADI;STX;CHTR;UAL;CF;WMB;AXP;ADBE,
2017-11-30,NVDA;XYZ;MU;ANET;TTWO;ALGN;TPL;LRCX;TER;ON;AMAT;ADSK;NFLX;WDC;BA;ZBRA;PYPL;APO;NVR;BAC;URI;ADBE;LDOS;CSX;RCL;CZR;MS;CDNS;NRG;RF;DE;SWKS;ROK;CFG;ODFL;NTAP;BBY;MTD;CAT;MCHP;ALB;MTCH;AMP;MAR;AMD;C;MPWR;PNC;NOW;ELV;PTC;CBOE;GDDY;PODD;ISRG;CF;PH;PKG;TDY;TEL;AVGO;AAPL;JPM;KEY;LHX;LYV;WYNN;CI;ROL;SNPS;APTV;MA;CDW;SCHW;FITB;GS;HLT;RJF;GEN;HPQ;KEYS;VLO;ROP;NSC;MPC;AXP;LUV;PFG;HBAN;PAYC;PRU;MTB;PGR;GM;MSFT;UNH;TRMB;META;ADI;APH,
2017-12-29,NVDA;XYZ;ANET;ALGN;MU;TTWO;TPL;NRG;BA;CZR;LRCX;NVR;PYPL;CSX;TER;URI;NFLX;ELV;ON;APO;DE;CBOE;ODFL;MAR;MTCH;WYNN;AMAT;CAT;RCL;BAC;ADBE;DELL;ISRG;WDC;TDY;CDNS;UNH;RF;ROK;ALB;LYV;PODD;NOW;CPRT;CFG;NTAP;AMP;PGR;ROL;LUV;AAPL;CI;MS;FSLR;PHM;ADSK;VLO;LDOS;DHI;AVGO;C;HLT;PNC;BBY;STLD;LHX;PAYC;JPM;ENPH;CDW;ABBV;ZBRA;MA;SCHW;PH;MTD;MPWR;PKG;FITB;HPQ;KEY;VRSN;RJF;MCD;TROW;TRMB;AMZN;MPC;VRTX;SNPS;TEL;KLAC;AXP;ALL;ROP;NSC;AVY;CF;PRU;NCLH,
2018-01-31,XYZ;NVDA;ANET;NRG;TTWO;MU;ALGN;BA;CZR;URI;ENPH;NVR;TER;APO;NFLX;LRCX;MAR;ODFL;BAC;TPL;CBOE;BLDR;DE;CSX;BBY;CF;VLO;CAT;ELV;STLD;FCX;MTCH;RF;PYPL;PGR;FSLR;AMAT;ON;CFG;AMP;VRTX;WYNN;DELL;LUV;DHI;MPC;HLT;TDY;KEY;PHM;PODD;JPM;MS;NOW;ROK;PNC;CDNS;RCL;SCHW;ADBE;DRI;ABBV;CPRT;PH;ROL;GS;UNH;TROW;PAYC;C;NTAP;AMD;TTD;LHX;AVGO;KKR;AXP;TSLA;KLAC;PKG;CBRE;EPAM;LEN;ALB;AAPL;NSC;CI;TXN;ISRG;MCD;LYV;RJF;CDW;MSCI;MSFT;AME;CNC;HBAN;FITB;AVY,
2018-02-28,XYZ;NVDA;ANET;ALGN;CZR;TTWO;NRG;BA;URI;MU;MAR;BLDR;NFLX;VRTX;CBOE;ON;APO;NVR;TPL;PODD;TER;BBY;CAT;PYPL;LRCX;ELV;RCL;DE;ABBV;AMP;ISRG;ODFL;BAC;HLT;CSX;TTD;MTCH;NTAP;TKO;AMAT;ZBRA;ENPH;WYNN;ADBE;TDY;PHM;TROW;RF;AMD;CSGP;PAYC;LHX;CF;EPAM;FCX;APTV;STLD;IDXX;MSCI;AMZN;CFG;DHI;AME;HPQ;STX;CDNS;ROK;NOW;SHW;RMD;PGR;DECK;PH;CBRE;CPRT;CNC;MS;AVY;JPM;IEX;A;MTD;KKR;BLK;UNH;CDW;PNC;HD;SW;TSLA;CI;TEL;NSC;VLO;NCLH;LYV;MPC;ROP;SCHW;LDOS,
2018-03-29,XYZ;ENPH;ANET;CZR;ALGN;NFLX;NVDA;BA;MU;NRG;PAYC;TTWO;MTCH;TKO;PODD;TTD;ABBV;FSLR;ADBE;ON;PYPL;AMZN;ISRG;VRTX;BLDR;NOW;TER;AMAT;LRCX;MSCI;NVR;URI;ZBRA;CNC;APO;PGR;TPL;EL;MAR;CSGP;BBY;^VIX;NTAP;LW;MA;CPRT;TSLA;EPAM;MCO;CBOE;ELV;SW;CAT;AVY;CRM;FTNT;WYNN;GDDY;SPGI;ZTS;AME;HPQ;APTV;CSX;AAPL;CBRE;ODFL;BAC;RMD;DE;EW;HLT;VST;MSFT;CME;A;ABT;RCL;TROW;GPN;SBAC;EA;CF;BR;ROL;V;PHM;CSCO;IDXX;ADSK;DECK;LYV;TEL;RF;BF-B;DHI;UNH;LHX;BLK;VLO,
2018-04-30,ENPH;XYZ;ANET;ALGN;MTCH;NRG;PODD;PAYC;NFLX;MU;NOW;BA;WYNN;FSLR;VRTX;ADBE;NVDA;TTWO;EL;TKO;CZR;PYPL;ISRG;MSCI;WDAY;CNC;CSGP;LRCX;^VIX;SW;CPRT;ON;AMZN;EPAM;PGR;SPGI;NVR;FTNT;TPL;TER;MCO;GDDY;APO;NTAP;BLDR;TTD;MA;CRM;ODFL;PTC;BR;ADSK;BBY;AMAT;SBAC;MAR;AXON;ZBRA;STX;CAT;LW;RMD;DECK;IDXX;IEX;LHX;PHM;URI;GPN;ABT;CBOE;DHI;ELV;AME;BF-B;ABBV;ZTS;CSX;XYL;V;TPR;STZ;NOC;ROP;ROL;VRSN;DE;AVY;TDY;INTU;CBRE;MPC;EA;APTV;HPQ;CTAS;EW;AAPL;WAT;BAX,
2018-05-31,XYZ;ENPH;ANET;ALGN;CZR;PAYC;NFLX;FSLR;PODD;NVDA;TKO;BA;MTCH;TPL;TTWO;ADBE;ISRG;WYNN;AMZN;MU;NRG;MSCI;NOW;CPRT;CSGP;GDDY;CNC;PYPL;NTAP;VLO;EPAM;MA;BBY;LW;VRTX;BLDR;ABBV;TROW;FTNT;AXON;LRCX;ON;NVR;TTD;EL;BR;SW;PGR;MPC;DECK;MAR;TDG;MCO;ZBRA;PTC;INTU;SPGI;IDXX;CTSH;APTV;CRM;CAT;V;ADSK;CDNS;STZ;BF-B;APO;CBRE;WDAY;ODFL;LVS;ELV;TYL;CDW;IEX;AMAT;CSCO;BAX;CTAS;MSFT;AAPL;HPQ;SBAC;DHI;LULU;VRSN;INTC;UNH;ZTS;TDY;TECH;HUM;MOH;LHX;PSX;AVY;GPN;RMD;PHM,
2018-06-29,ENPH;XYZ;ALGN;TKO;AXON;MTCH;NVDA;NFLX;CZR;TPL;MU;ANET;DECK;NOW;ADBE;GDDY;TTD;PODD;BA;NRG;TTWO;WYNN;VLO;PYPL;ISRG;AMZN;PAYC;CSGP;FSLR;CPRT;LULU;EL;PANW;TROW;MA;RL;MSCI;ODFL;LRCX;ZBRA;MOH;ON;BR;VRTX;FTNT;NTAP;CAT;MPC;INTU;CNC;INTC;EPAM;SW;LW;ABBV;MSFT;ZTS;PGR;MAR;VRSN;LVS;PTC;BBY;PSX;CRM;KEYS;CTAS;APO;SPGI;MCO;EA;TDY;APTV;NVR;LYV;ADSK;TYL;EW;TXN;MPWR;WDAY;VST;STE;IEX;XYL;V;UNH;TDG;IDXX;BF-B;RMD;COP;BAX;GPN;AMAT;HLT;DE;TECH;STZ;FICO,
2018-07-31,ENPH;XYZ;TKO;ALGN;AXON;NFLX;TTD;TPL;LULU;MTCH;NVDA;MOH;CZR;NOW;TTWO;CSGP;PODD;ANET;FSLR;BA;PYPL;AMZN;NTAP;DECK;GDDY;ISRG;MU;ADBE;PANW;CPRT;INTU;PTC;MA;TROW;PAYC;ODFL;MSCI;CNC;BR;VLO;EL;CRM;TDG;FTNT;NRG;KEYS;LW;EPAM;ZBRA;LYV;ZTS;VRSN;EA;SPGI;RL;TDY;SW;STE;BBY;PGR;MSFT;EW;VRTX;MCO;CF;DPZ;UNH;ADSK;CAT;CTAS;FICO;V;ABBV;WDAY;KKR;MPWR;APO;TECH;IEX;VST;RMD;ELV;TYL;HUM;ON;ROL;PSX;CDW;CME;TGT;BAX;INTC;DELL;MPC;IDXX;DG;NKE;JKHY;NVR;COP,
2018-08-31,ENPH;TKO;XYZ;AXON;TPL;ALGN;NVDA;LULU;NRG;CZR;NFLX;TTD;NTAP;PODD;PAYC;MTCH;BA;GDDY;MOH;AMZN;TTWO;DECK;MU;CF;NOW;CPRT;ADBE;VLO;FTNT;GWW;ISRG;ANET;AMD;PANW;LW;CNC;PYPL;MSCI;MA;CTAS;PTC;CSGP;BR;TROW;TDY;ODFL;KDP;VRSN;RL;MPC;INTU;DXCM;CPAY;CRM;PSX;MSFT;TDG;COP;STE;HCA;ZTS;GNRC;EPAM;PGR;RMD;VST;FSLR;KEYS;BBY;LYV;KKR;ON;V;TECH;FICO;IDXX;ZBRA;LHX;SW;NSC;UNH;OXY;ABBV;VRTX;ABT;IQV;XYL;TGT;EL;IEX;DPZ;MPWR;SPGI;NKE;MCO;VRSK;TXN;OKE;CDW;ELV,
2018-09-28,ENPH;TKO;XYZ;TPL;LULU;AXON;ALGN;TTD;MTCH;PODD;CZR;AMD;PAYC;NFLX;NTAP;DXCM;FTNT;GWW;NRG;MOH;CPRT;AMZN;ANET;VLO;CF;CNC;RL;GDDY;NVDA;BA;ADBE;NOW;ISRG;BR;TDY;MA;MSCI;PYPL;TTWO;MU;VRSN;ODFL;TECH;PTC;CTAS;FICO;CRM;CSGP;COP;DECK;EPAM;TROW;PANW;KEYS;TGT;MSFT;PSX;MPC;PGR;RMD;HCA;NKE;ZBRA;TSCO;KDP;VST;INTU;V;AKAM;CSCO;CME;SW;GNRC;MSI;JKHY;MPWR;UNH;ABBV;WDAY;ROST;IDXX;MCO;AAPL;EL;ABT;STE;XYL;VRSK;LYB;VRTX;TJX;WSM;LHX;TXT;RVTY;CDW;CPAY;FFIV;SPGI;ADP,
2018-10-31,ENPH;TKO;XYZ;MTCH;TPL;TTD;LULU;CZR;AXON;NFLX;ALGN;FTNT;NRG;PAYC;NTAP;AMD;MOH;NVDA;AMZN;CF;GWW;BA;GDDY;PODD;ORLY;ADBE;TDY;NOW;VLO;RL;TTWO;PTC;MA;COP;CRM;ISRG;CNC;INTU;ANET;BR;MSCI;TECH;TGT;DXCM;TSCO;ROST;MSFT;LW;ZBRA;KEYS;MPC;VRSN;CPRT;PANW;EPAM;AAPL;DECK;CSCO;FICO;PGR;ODFL;KDP;HCA;V;PYPL;LYV;DELL;FANG;TJX;KKR;CTAS;LHX;JKHY;CPAY;UNP;CSGP;TROW;NSC;HPQ;VST;EL;CAT;ADSK;GNRC;ABT;TDG;SYY;ZTS;WDAY;COST;MSI;DG;TXT;ADP;PSX;VRTX;XYL;MOS;IDXX;APO,
2018-11-30,ENPH;TKO;XYZ;MTCH;AXON;LULU;TTD;FTNT;DECK;MOH;DXCM;NTAP;CZR;KDP;^VIX;TPL;ROST;LW;PAYC;PODD;RL;NFLX;ZBRA;GWW;HCA;GDDY;CF;NOW;TSCO;AMZN;ANET;ISRG;ADBE;CPRT;TJX;PTC;COP;CNC;INTU;BA;MKC;ORLY;EPAM;BR;NRG;MA;TGT;CRM;DG;TDY;CME;AMD;ZTS;NSC;AKAM;CSCO;MSFT;FFIV;TECH;PGR;COST;UNP;RMD;EL;ABT;AAPL;PYPL;MOS;TTWO;MU;J;CSX;JKHY;PANW;VST;LYV;DELL;GNRC;WSM;CHRW;ODFL;SYY;FICO;V;ELV;AZO;VLO;VRSN;CDW;VRSK;MSI;AES;POOL;BSX;KEYS;STE;STX;CMG;WDAY;FDS,
2018-12-31,ENPH;TKO;XYZ;TTD;LULU;MOH;DECK;AXON;GWW;FTNT;MTCH;CZR;KDP;HCA;MOS;NTAP;ORLY;PAYC;DXCM;ZBRA;AMZN;LW;AMD;^VIX;POOL;NFLX;CNC;TSCO;CPRT;ADBE;MKC;EPAM;DPZ;COP;PTC;ISRG;NRG;CME;NOW;AZO;CF;ELV;MSI;VRSK;CSCO;UAL;CMG;KEYS;VRSN;MSFT;COST;INTU;FDS;ZTS;TPL;HRL;CDW;GDDY;LLY;ABT;TDY;ROST;RMD;PODD;MA;ROL;CRM;UNP;AES;UNH;DG;AKAM;FFIV;BA;STX;CSX;EW;TDG;GNRC;CTAS;NKE;FAST;PGR;NSC;DELL;WBD;PFE;LYV;ADP;STE;MSCI;INTC;ULTA;KR;DRI;JKHY;LII;AJG;EXPD;TGT,
2019-01-31,ENPH;TKO;^VIX;DXCM;AXON;XYZ;LULU;FTNT;MTCH;DECK;TTD;KDP;MOH;AMZN;PAYC;LW;ORLY;GWW;HCA;NOW;WDAY;ADBE;NRG;CZR;RMD;AMD;NFLX;KEYS;PTC;CRM;NKE;GDDY;CME;CMG;ZBRA;TPL;AZO;NTAP;KR;VRSN;MSFT;CPRT;LLY;MSI;INTU;UAL;POOL;EW;ELV;MKC;MOS;CHD;AES;MA;DG;PYPL;FFIV;ISRG;ZTS;PODD;ABT;TDG;CSCO;TSCO;FICO;HRL;ROST;DRI;VRSK;BA;EPAM;COP;TDY;MSCI;INTC;V;PANW;YUM;PFE;UNH;COST;STX;FE;PGR;CSGP;EL;DPZ;CF;TJX;SBUX;WMT;MRK;JKHY;LII;RL;ADP;UNP;EXC;CDW;WBD,
2019-02-28,ENPH;TKO;DXCM;LULU;TTD;AXON;MTCH;XYZ;MOH;KDP;AMD;CMG;FTNT;CZR;HCA;DECK;PAYC;TPL;NFLX;AMZN;KEYS;EW;NRG;ORLY;WDAY;TSCO;AES;^VIX;EPAM;VRSN;NOW;ZBRA;BA;MOS;DPZ;GWW;CRM;FICO;GDDY;NTAP;ELV;UAL;LW;ROST;NKE;ULTA;LLY;INTU;PANW;CNC;AZO;UNP;CSCO;TDG;CHD;HRL;MA;TJX;ADBE;CPRT;CME;KR;PGR;DG;VRSK;WBD;MSFT;MSCI;ISRG;TECH;ZTS;O;CSGP;DRI;TDY;MSI;ABT;DOC;COST;PTC;PODD;UNH;RL;FI;FAST;VRTX;OKE;COP;BSX;EXR;PYPL;NSC;CSX;FFIV;UHS;FE;ROL;SBUX;GRMN;POOL,
2019-03-29,TTD;TKO;ENPH;DXCM;LULU;AXON;CMG;PAYC;FTNT;AMD;DECK;NOW;KEYS;MTCH;KDP;XYZ;ZBRA;TPL;MOH;NFLX;HCA;ORLY;AES;BA;WBD;WDAY;INTU;PANW;FICO;CZR;TDG;MSI;EW;LLY;MRK;CRM;EPAM;ERIE;VRSN;CSGP;ULTA;GWW;MSCI;TECH;MA;TJX;TSCO;PGR;NKE;CHD;UNP;NRG;GDDY;UAL;CSX;AZO;DPZ;CDW;CSCO;DRI;NSC;ADP;COP;ABT;GRMN;PTC;BSX;ADBE;CTAS;ELV;RL;CRL;STE;OKE;UHS;DG;BALL;CPRT;AMZN;IQV;MKC;VST;IDXX;ISRG;^VIX;MSFT;DHR;TMO;TGT;CME;ZTS;FI;ROST;FFIV;VRSK;LYV;V;ROL;POOL;WSM,
2019-04-30,TTD;ENPH;TKO;AMD;CMG;PAYC;KEYS;XYZ;LULU;AXON;DXCM;ZBRA;NFLX;FTNT;NOW;MTCH;WDAY;MOH;DECK;KDP;TPL;FICO;AES;TDG;INTU;EW;PANW;MSCI;CSGP;VRSN;ORLY;MSI;MA;EPAM;TECH;PTC;BALL;CRM;ADSK;ISRG;ULTA;LLY;ERIE;ADBE;GRMN;AMZN;MRK;BSX;CDNS;HCA;LYV;NRG;GDDY;MKC;CSCO;CHD;VST;IQV;STE;AZO;TMO;FE;CDW;IDXX;CPRT;CZR;DHR;ADP;MSFT;ABT;PYPL;CSX;ZTS;OKE;TJX;VRSK;V;AMT;PODD;GPN;NKE;SNPS;PGR;ROL;O;NSC;FI;BA;LW;ECL;ROP;GWW;DELL;RVTY;COO;CRL;EXC;ANET;CTAS;SBUX,
2019-05-31,ENPH;TTD;TKO;AXON;LULU;PAYC;AMD;CMG;DXCM;FTNT;KEYS;MTCH;DECK;NOW;DELL;VRSN;ZBRA;ERIE;WDAY;MSCI;BALL;PANW;CDNS;FICO;AES;CHD;KDP;NRG;ULTA;TPL;TDG;ADSK;CPRT;PGR;CZR;EPAM;MKTX;MA;XYZ;GDDY;INTU;MSI;CDW;STE;TECH;MKC;CSGP;CRM;VST;O;ORLY;ADBE;VRSK;LLY;CSX;EW;LYV;SBUX;MOH;DOC;POOL;MSFT;FDS;AVGO;TJX;WELL;NSC;QCOM;FE;TT;AMT;MRK;NFLX;ECL;EXC;CSCO;ADP;TSCO;EXR;CTAS;AEE;AZO;UNP;ZTS;DHR;MPWR;AMZN;SNPS;WRB;UAL;AWK;CRL;BSX;V;EQR;ADI;PYPL;FAST;ETR;IQV,
